idx	 fname	 condition	 t	 tier1	 tier2	 tier3	 tier4	 n_speakers
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	86	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	87	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	88	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	89	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	90	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	91	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	92	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	93	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	94	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	95	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	96	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	97	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	98	1	0	0	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	99	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	100	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	101	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	102	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	103	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	104	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	105	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	106	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	107	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	108	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	109	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	110	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	111	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	112	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	113	0	0	0	0	0
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	114	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	115	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	116	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	117	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	118	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	119	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	120	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	121	0	0	1	0	1
20240318200330	 2024.03.18_20.03_30-037.zo.txt	s_A4F0.87B0.97T0.8_17107867924	122	0	0	1	0	1
