"""osoba3""","",626717,627944,1227,"""osoba3"""
"""osoba3""","",630824,631456,632,"""osoba3"""
"""osoba3""","",632483,632971,488,"""osoba3"""
"""osoba3""","",635450,636064,614,"""osoba3"""
"""osoba3""","",637858,638801,943,"""osoba3"""
"""osoba3""","",643495,645001,1506,"""osoba3"""
"""osoba3""","",646580,647149,569,"""osoba3"""
"""osoba3""","",651984,652391,407,"""osoba3"""
"""osoba3""","",659183,659388,205,"""osoba3"""
"""osoba3""","",660477,660762,285,"""osoba3"""
"""osoba3""","",662190,662636,446,"""osoba3"""
"""osoba3""","",675882,676185,303,"""osoba3"""
"""osoba3""","",689255,691449,2194,"""osoba3"""
"""osoba3""","",695911,703685,7774,"""osoba3"""
"""osoba3""","",704407,710613,6206,"""osoba3"""
"""osoba3""","",711992,716058,4066,"""osoba3"""
"""osoba3""","",718350,720839,2489,"""osoba3"""
"""osoba3""","",734444,737974,3530,"""osoba3"""
"""osoba3""","",742956,743145,189,"""osoba3"""
"""osoba3""","",747306,748318,1012,"""osoba3"""
"""osoba3""","",749717,752865,3148,"""osoba3"""
"""osoba3""","",754482,756132,1650,"""osoba3"""
"""osoba3""","",765655,767759,2104,"""osoba3"""
"""osoba3""","",769375,771351,1976,"""osoba3"""
"""osoba3""","",786105,786565,460,"""osoba3"""
"""osoba3""","",791175,800639,9464,"""osoba3"""
"""osoba3""","",815337,816343,1006,"""osoba3"""
"""osoba3""","",827546,828814,1268,"""osoba3"""
"""osoba3""","",838726,845521,6795,"""osoba3"""
"""osoba3""","",847365,854335,6970,"""osoba3"""
"""osoba3""","",858360,861555,3195,"""osoba3"""
"""osoba3""","",865436,866551,1115,"""osoba3"""
"""osoba3""","",870147,873681,3534,"""osoba3"""
"""osoba3""","",874859,875336,477,"""osoba3"""
"""osoba3""","",882202,884985,2783,"""osoba3"""
"""osoba3""","",888455,889233,778,"""osoba3"""
"""osoba3""","",893084,894004,920,"""osoba3"""
"""osoba3""","",895940,896272,332,"""osoba3"""
"""osoba3""","",901344,901893,549,"""osoba3"""
"""osoba3""","",908624,911146,2522,"""osoba3"""
"""osoba3""","",920302,920505,203,"""osoba3"""
"""osoba3""","",922926,924275,1349,"""osoba3"""
"""osoba3""","",927648,927819,171,"""osoba3"""
"""osoba3""","",940053,940637,584,"""osoba3"""
"""osoba3""","",941803,942337,534,"""osoba3"""
"""osoba3""","",950874,951009,135,"""osoba3"""
"""osoba3""","",967371,968098,727,"""osoba3"""
"""osoba3""","",977729,977913,184,"""osoba3"""
"""osoba3""","",982421,983682,1261,"""osoba3"""
"""osoba3""","",985506,992382,6876,"""osoba3"""
"""osoba3""","",1003561,1006906,3345,"""osoba3"""
"""osoba3""","",1008049,1008770,721,"""osoba3"""
"""osoba3""","",1013688,1026231,12543,"""osoba3"""
"""osoba3""","",1028230,1028530,300,"""osoba3"""
"""osoba3""","",1029591,1029856,265,"""osoba3"""
"""osoba3""","",1042499,1044099,1600,"""osoba3"""
"""osoba3""","",1049387,1049590,203,"""osoba3"""
"""osoba3""","",1059496,1059738,242,"""osoba3"""
"""osoba3""","",1066242,1068594,2352,"""osoba3"""
"""osoba3""","",1071869,1072019,150,"""osoba3"""
"""osoba3""","",1081771,1084016,2245,"""osoba3"""
"""osoba3""","",1085092,1085204,112,"""osoba3"""
"""osoba3""","",1089592,1091938,2346,"""osoba3"""
"""osoba3""","",1097486,1097782,296,"""osoba3"""
"""osoba3""","",1106107,1107126,1019,"""osoba3"""
"""osoba3""","",1110874,1111061,187,"""osoba3"""
"""osoba3""","",1112547,1112695,148,"""osoba3"""
"""osoba3""","",1120971,1122997,2026,"""osoba3"""
"""osoba3""","",1125822,1126437,615,"""osoba3"""
"""osoba3""","",1142301,1143358,1057,"""osoba3"""
"""osoba3""","",1146078,1146597,519,"""osoba3"""
"""osoba3""","",1155681,1156110,429,"""osoba3"""
"""osoba3""","",1163074,1163186,112,"""osoba3"""
"""osoba3""","",1173354,1173668,314,"""osoba3"""
"""osoba3""","",1187143,1187617,474,"""osoba3"""
"""osoba3""","",1193222,1207044,13822,"""osoba3"""
"""osoba3""","",1211271,1211679,408,"""osoba3"""
"""osoba3""","",1212686,1212804,118,"""osoba3"""
"""osoba3""","",1215414,1217878,2464,"""osoba3"""
"""osoba3""","",1220631,1235938,15307,"""osoba3"""
"""osoba3""","",1237231,1237780,549,"""osoba3"""
"""osoba3""","",1241843,1242609,766,"""osoba3"""
"""osoba3""","",1266546,1266709,163,"""osoba3"""
"""osoba3""","",1269953,1270372,419,"""osoba3"""
"""osoba3""","",1277470,1277769,299,"""osoba3"""
"""osoba3""","",1284186,1285092,906,"""osoba3"""
"""osoba3""","",1286157,1287746,1589,"""osoba3"""
"""osoba3""","",1294026,1294324,298,"""osoba3"""
"""osoba3""","",1300576,1300773,197,"""osoba3"""
"""osoba3""","",1302837,1302967,130,"""osoba3"""
"""osoba3""","",1305922,1306161,239,"""osoba3"""
"""osoba3""","",1312379,1312542,163,"osoba3"
"""osoba3""","",1323200,1330880,7680,"""osoba3"""
"""osoba3""","",1337484,1337742,258,"""osoba3"""
"""osoba3""","",1342176,1342397,221,"""osoba3"""
"""osoba3""","",1346509,1351628,5119,"""osoba3"" ""osoba3"""
"""osoba3""","",1352798,1352948,150,"""osoba3"""
"""osoba3""","",1355695,1358612,2917,"""osoba3"""
"""osoba3""","",1362709,1363515,806,"""osoba3"""
"""osoba3""","",1372461,1373016,555,"""osoba3"""
"""osoba3""","",1382358,1382718,360,"""osoba3"""
"""osoba3""","",1399791,1400161,370,"osoba3"
"""osoba3""","",1401092,1408777,7685,"""osoba3"""
"""osoba3""","",1411368,1412914,1546,"""osoba3"""
"""osoba3""","",1438082,1441352,3270,"""osoba3"""
"""osoba3""","",1444173,1444687,514,"""osoba3"""
"""osoba3""","",1445913,1446589,676,"""osoba3"""
"""osoba3""","",1451931,1454918,2987,"""osoba3"""
"""osoba3""","",1459654,1460542,888,"""osoba3"""
"""osoba3""","",1462211,1463683,1472,"""osoba3"""
"""osoba3""","",1472119,1477425,5306,"""osoba3"""
"""osoba3""","",1484573,1485209,636,"""osoba3"""
"""osoba3""","",1494602,1495265,663,"""osoba3"""
"""osoba3""","",1497334,1497488,154,"""osoba3"""
"""osoba3""","",1501763,1516364,14601,"""osoba3 osoba3"""
"""osoba3""","",1522029,1522380,351,"""osoba3"""
"""osoba3""","",1528360,1532056,3696,"""osoba3"""
"""osoba3""","",1533607,1534178,571,"""osoba3"""
"""osoba3""","",1540538,1540684,146,"""osoba3"""
"""osoba3""","",1554948,1555295,347,"""osoba3"""
"""osoba3""","",1564907,1565338,431,"""osoba3"""
"""osoba3""","",1576974,1577354,380,"""osoba3"""
"""osoba3""","",1592481,1592662,181,"""osoba3"""
"""osoba3""","",1593615,1594152,537,""
"""osoba3""","",1601130,1601425,295,"""osoba3"""
"""osoba3""","",1609704,1609864,160,"""osoba3"""
"""osoba3""","",1611215,1611544,329,"""osoba3"""
"""osoba3""","",1613580,1613858,278,"""osoba3"""
"""osoba3""","",1625879,1626707,828,"""osoba3"""
"""osoba3""","",1631597,1641499,9902,"""osoba3"""
"""osoba3""","",1648873,1649989,1116,"""osoba3"""
"""osoba3""","",1672904,1673066,162,"""osoba3"""
"""osoba3""","",1680683,1682846,2163,"""osoba3"""
"""osoba3""","",1690602,1691816,1214,"""osoba3"""
"""osoba3""","",1702705,1703097,392,"""osoba3"""
"""osoba3""","",1708781,1710213,1432,"""osoba3"""
"""osoba3""","",1715282,1715623,341,"""osoba3"""
"""osoba3""","",1732462,1732947,485,"""osoba3"""
"""osoba3""","",1734025,1734413,388,"""osoba3"""
"""osoba3""","",1744428,1749740,5312,"""osoba3"""
"""osoba3""","",1754419,1754531,112,"""osoba3"""
"""osoba3""","",1756982,1758555,1573,"""osoba3"""
"""osoba3""","",1763684,1764643,959,"""osoba3"""
"""osoba3""","",1767793,1770177,2384,"""osoba3"""
"""osoba3""","",1771946,1776202,4256,"""osoba3"""
"""osoba3""","",1784411,1785068,657,"""osoba3"""
"""osoba3""","",1787061,1787413,352,"""osoba3"""
"""osoba3""","",1794981,1795977,996,"""osoba3"""
"""osoba3""","",1798109,1798769,660,"""osoba3"""
"""osoba3""","",1811264,1811846,582,"""osoba3"""
"""osoba3""","",1813631,1814019,388,"""osoba3"""
"""osoba3""","",1826021,1826378,357,"""osoba3"""
"""osoba3""","",1841316,1841807,491,"""osoba3"""
"""osoba3""","",1850825,1850993,168,"""osoba3"""
"""osoba3""","",1855109,1857787,2678,"""osoba3"""
"""osoba3""","",1862587,1869601,7014,"""osoba3"""
"""osoba3""","",1871966,1872289,323,"""osoba3"""
"""osoba3""","",1885583,1888384,2801,"""osoba3"""
"""osoba3""","",1891307,1892608,1301,"""osoba3"""
"""osoba3""","",1894336,1895705,1369,"""osoba3"""
"""osoba3""","",1907150,1910092,2942,"""osoba3"""
"""osoba3""","",1912456,1915919,3463,"""osoba3"""
"""osoba3""","",1929310,1930199,889,"""osoba3"""
"""osoba3""","",1934334,1934685,351,"""osoba3"""
"""osoba3""","",1937336,1938566,1230,"""osoba3"""
"""osoba3""","",1946468,1946832,364,"""osoba3"""
"""osoba3""","",1947975,1948109,134,"""osoba3"""
"""osoba3""","",1977354,1977596,242,"""osoba3"""
"""osoba3""","",1992984,1993351,367,"""osoba3"""
"""osoba4""","",152068,153001,933,"""osoba4"""
"""osoba4""","",162678,162904,226,"""osoba4"""
"""osoba4""","",269377,270912,1535,"""osoba4"""
"""osoba4""","",321623,333467,11844,"""osoba4"""
"""osoba4""","",337302,337645,343,"""osoba4"""
"""osoba4""","",354318,358269,3951,"""osoba4"""
"""osoba4""","",359291,374473,15182,"""osoba4"""
"""osoba4""","",375589,376765,1176,"""osoba4"""
"""osoba4""","",399662,405310,5648,"""osoba4"""
"""osoba4""","",410617,411851,1234,"""osoba4"""
"""osoba4""","",499732,506442,6710,"""osoba4"""
"""osoba4""","",519853,521574,1721,"""osoba4"""
"""osoba4""","",553700,573554,19854,"""osoba4"""
"""osoba4""","",575187,575467,280,"osoba4"
"""osoba4""","",585511,586004,493,"""osoba4"""
"""osoba4""","",598380,599358,978,"""osoba4"""
"""osoba4""","",601316,603356,2040,"""osoba4"""
"""osoba4""","",608904,610050,1146,"""osoba4"""
"""osoba4""","",631202,633431,2229,"""osoba4"""
"""osoba4""","",639987,642672,2685,"""osoba4"""
"""osoba4""","",645379,645651,272,"""osoba4"""
"""osoba4""","",649758,650330,572,"""osoba4"""
"""osoba4""","",672846,674698,1852,"""osoba4"""
"""osoba4""","",675741,676052,311,"""osoba4"""
"""osoba4""","",690402,692931,2529,"""osoba4"""
"""osoba4""","",725720,726367,647,"""osoba4"""
"""osoba4""","",733833,734327,494,"""osoba4"""
"""osoba4""","",739081,739439,358,"""osoba4"""
"""osoba4""","",747159,748652,1493,"""osoba4"""
"""osoba4""","",752536,755267,2731,"""osoba4"""
"""osoba4""","",795575,795982,407,"""osoba4"""
"""osoba4""","",799588,807206,7618,"""osoba4"""
"""osoba4""","",813828,816753,2925,"""osoba4"""
"""osoba4""","",819433,828526,9093,"""osoba4"""
"""osoba4""","",838233,838710,477,"""osoba4"""
"""osoba4""","",844741,845866,1125,"""osoba4"""
"""osoba4""","",862253,862409,156,"""osoba4"""
"""osoba4""","",874176,875332,1156,"""osoba4"""
"""osoba4""","",915312,921651,6339,"""osoba4"""
"""osoba4""","",933618,940159,6541,"""osoba4"""
"""osoba4""","",950570,950906,336,"""osoba4"""
"""osoba4""","",952152,953997,1845,"""osoba4"""
"""osoba4""","",955092,955364,272,"""osoba4"""
"""osoba4""","",988440,989416,976,"""osoba4"""
"""osoba4""","",1028408,1029776,1368,"""osoba4"""
"""osoba4""","",1030803,1031055,252,"""osoba4"""
"""osoba4""","",1037630,1040968,3338,"""osoba4"""
"""osoba4""","",1075343,1078012,2669,"""osoba4"""
"""osoba4""","",1105819,1108349,2530,"""osoba4"""
"""osoba4""","",1108870,1110938,2068,"""osoba4"""
"""osoba4""","",1119678,1120870,1192,"""osoba4"""
"""osoba4""","",1126066,1141851,15785,"""osoba4"""
"""osoba4""","",1206572,1209976,3404,"""osoba4"""
"""osoba4""","",1229900,1230361,461,"""osoba4"""
"""osoba4""","",1290507,1300273,9766,"""osoba4"""
"""osoba4""","",1303197,1310350,7153,"""osoba4"""
"""osoba4""","",1317790,1320472,2682,"""osoba4"""
"""osoba4""","",1331514,1334368,2854,"""osoba4"""
"""osoba4""","",1350840,1350994,154,"""osoba4"""
"""osoba4""","",1359080,1360280,1200,"""osoba4"""
"""osoba4""","",1458277,1458454,177,"""osoba4"""
"""osoba4""","",1459506,1462201,2695,"""osoba4"""
"""osoba4""","",1463507,1463785,278,""
"""osoba4""","",1465108,1467707,2599,"""osoba4"""
"""osoba4""","",1492895,1493066,171,"""osoba4"""
"""osoba4""","",1506181,1506776,595,"""osoba4"""
"""osoba4""","",1609614,1610260,646,"""osoba4"""
"""osoba4""","",1668759,1671740,2981,"""osoba4"""
"""osoba4""","",1751928,1755935,4007,"""osoba4 """
"""osoba4""","",1758256,1758496,240,"""osoba4"""
"""osoba4""","",1759644,1765873,6229,"""osoba4"""
"""osoba4""","",1769307,1770962,1655,"""osoba4"""
"""osoba4""","",1775656,1780269,4613,"""osoba4"""
"""osoba4""","",1790537,1790824,287,"""osoba4"""
"""osoba4""","",1791871,1792306,435,"""osoba4"""
"""osoba4""","",1795478,1796589,1111,"""osoba4"""
"""osoba4""","",1802822,1804283,1461,"""osoba4"""
"""osoba4""","",1805437,1806058,621,"""osoba4"""
"""osoba4""","",1808127,1810148,2021,"""osoba4"""
"""osoba4""","",1814188,1815248,1060,"""osoba4"""
"""osoba4""","",1825989,1826397,408,"""osoba4"""
"""osoba4""","",1832282,1832692,410,"""osoba4"""
"""osoba4""","",1839808,1840445,637,"""osoba4"""
"""osoba4""","",1842744,1845810,3066,"""osoba4"""
"""osoba4""","",1875327,1878695,3368,"""osoba4"""
"""osoba4""","",1886548,1889120,2572,"""osoba4"""
"""osoba4""","",1931863,1935274,3411,"""osoba4"""
"""osoba4""","",1938267,1939570,1303,"""osoba4"""
"""osoba4""","",1997593,1998462,869,"""osoba4"""
